time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1707663721674068000,0.38606787109375,-0.9337098002433777,-0.30568933486938477,0.15210802853107452,0.10771835595369339,0.27721095085144043,-0.6480337381362915,3.0055108070373535
1707663721684068000,0.396068115234375,-0.9308756589889526,-0.3080456852912903,0.1565421223640442,0.118629589676857,0.2793544828891754,-0.656875491142273,2.9838309288024902
1707663721694068000,0.40606787109375,-0.9281456470489502,-0.31023818254470825,0.1594638079404831,0.12988175451755524,0.27736812829971313,-0.6653256416320801,2.9599006175994873
1707663721704068000,0.416068115234375,-0.925589919090271,-0.3121512234210968,0.16140031814575195,0.14069399237632751,0.27313053607940674,-0.6729099154472351,2.935945510864258
1707663721714068000,0.42606787109375,-0.9230804443359375,-0.314312219619751,0.162819966673851,0.15039953589439392,0.26832079887390137,-0.6805840730667114,2.9140713214874268
1707663721724068000,0.436068115234375,-0.9205549359321594,-0.3174271285533905,0.16365745663642883,0.15822410583496094,0.26338115334510803,-0.6895723938941956,2.896228313446045
1707663721734068000,0.44606787109375,-0.9179381728172302,-0.3218071460723877,0.1643875390291214,0.16372650861740112,0.25983914732933044,-0.7005357146263123,2.8839712142944336
1707663721744068000,0.456068115234375,-0.9154613614082336,-0.32714423537254333,0.1651688665151596,0.1662120372056961,0.25884386897087097,-0.7127039432525635,2.8792026042938232
1707663721754068000,0.46606787109375,0.9275604486465454,0.36054089665412903,-0.09300254285335541,0.031503088772296906,0.26385682821273804,-0.7248020172119141,-2.973151922225952
1707663721764068000,0.476068115234375,0.9204254746437073,0.37281396985054016,-0.07375772297382355,0.09157779067754745,0.27943989634513855,-0.737967848777771,-2.8345956802368164
1707663721774068000,0.48606787109375,0.9163782000541687,0.381261944770813,-0.08087271451950073,0.09137777239084244,0.3033243417739868,-0.7532050609588623,-2.822077512741089
1707663721784068000,0.496068115234375,0.9117176532745361,0.3908688724040985,-0.0872313529253006,0.09155932068824768,0.32734227180480957,-0.7708572149276733,-2.807605266571045
1707663721794068000,0.50606787109375,0.9069424867630005,0.40067046880722046,-0.09220608323812485,0.09174177795648575,0.34886252880096436,-0.7892878651618958,-2.793440341949463
1707663721804068000,0.516068115234375,0.9007573127746582,0.41194772720336914,-0.0895991325378418,0.10443837940692902,0.3665785491466522,-0.8087354302406311,-2.752406597137451
1707663721814068000,0.52606787109375,0.8955331444740295,0.4223134219646454,-0.0895453691482544,0.10795094072818756,0.38140425086021423,-0.8287072777748108,-2.73225736618042
1707663721824068000,0.536068115234375,0.891434371471405,0.4317622780799866,-0.0937785804271698,0.10065600275993347,0.39496544003486633,-0.8494188189506531,-2.736232042312622
1707663721834068000,0.54606787109375,0.8853544592857361,0.44296354055404663,-0.08891133219003677,0.10966107249259949,0.40628722310066223,-0.8708229064941406,-2.7040657997131348
1707663721844068000,0.556068115234375,0.8812480568885803,0.4522269368171692,-0.0902290865778923,0.10368901491165161,0.41442346572875977,-0.8920122385025024,-2.706982135772705
1707663721854068000,0.56606787109375,0.8764172792434692,0.4618558883666992,-0.08632294833660126,0.10549971461296082,0.4190465211868286,-0.9130023717880249,-2.6938891410827637
1707663721864068000,0.576068115234375,0.8712318539619446,0.47150418162345886,-0.07709912210702896,0.11267011612653732,0.4167560636997223,-0.9343372583389282,-2.671865940093994
1707663721874068000,0.58606787109375,0.866108238697052,0.47995731234550476,-0.0652526319026947,0.12344875186681747,0.41133740544319153,-0.95321124792099,-2.6438405513763428
1707663721884068000,0.596068115234375,0.8620143532752991,0.4864175021648407,-0.057330675423145294,0.1305469125509262,0.40957215428352356,-0.9677805304527283,-2.62353253364563
1707663721894068000,0.60606787109375,0.8586928248405457,0.49164509773254395,-0.05472693219780922,0.13392801582813263,0.4161827564239502,-0.978543758392334,-2.608238697052002
1707663721904068000,0.616068115234375,0.8550772666931152,0.4966522753238678,-0.05287381634116173,0.13922543823719025,0.4281996488571167,-0.9874595403671265,-2.585801601409912
1707663721914068000,0.62606787109375,0.8518555164337158,0.5012991428375244,-0.05371962860226631,0.14197030663490295,0.4440111517906189,-0.995104193687439,-2.567328929901123
1707663721924068000,0.636068115234375,0.8491499423980713,0.5058756470680237,-0.057369232177734375,0.14050954580307007,0.4616393744945526,-1.0028486251831055,-2.5573928356170654
1707663721934068000,0.64606787109375,0.8464681506156921,0.5104979872703552,-0.06085819751024246,0.1384909451007843,0.47836992144584656,-1.0110390186309814,-2.5489261150360107
1707663721944068000,0.656068115234375,0.8437541127204895,0.5153748989105225,-0.06259536743164062,0.13619668781757355,0.4902607202529907,-1.0210341215133667,-2.543130874633789
1707663721954068000,0.66606787109375,0.8408230543136597,0.5206719636917114,-0.06193670257925987,0.1344662755727768,0.4970431923866272,-1.0331748723983765,-2.5381062030792236
1707663721964068000,0.676068115234375,0.8376244306564331,0.5263733267784119,-0.06033420190215111,0.13295187056064606,0.5025270581245422,-1.0466734170913696,-2.5326881408691406
1707663721974068000,0.68606787109375,0.8341867327690125,0.5323862433433533,-0.05881532281637192,0.13129417598247528,0.5091406106948853,-1.0608584880828857,-2.526477336883545
1707663721984068000,0.696068115234375,0.8301652073860168,0.5391889214515686,-0.05835998058319092,0.12920978665351868,0.5208919644355774,-1.076179027557373,-2.5173139572143555
1707663721994068000,0.70606787109375,0.8255072236061096,0.546808660030365,-0.05841893330216408,0.12698572874069214,0.5370995402336121,-1.0928736925125122,-2.504647731781006
1707663722004068000,0.716068115234375,0.8203615546226501,0.55499267578125,-0.058343566954135895,0.12484448403120041,0.5558820366859436,-1.1107267141342163,-2.4890823364257812
1707663722014068000,0.72606787109375,0.8149780035018921,0.563395082950592,-0.058279335498809814,0.12247579544782639,0.5764750838279724,-1.1291135549545288,-2.472036600112915
1707663722024068000,0.736068115234375,0.8094621300697327,0.571829080581665,-0.057510856539011,0.12031221389770508,0.596983790397644,-1.1479130983352661,-2.453739881515503
1707663722034068000,0.74606787109375,0.8039082884788513,0.5800244212150574,-0.05467531457543373,0.11964025348424911,0.614646315574646,-1.1667815446853638,-2.4331307411193848
1707663722044068000,0.756068115234375,0.798818826675415,0.5872145891189575,-0.05001048743724823,0.12069188058376312,0.6278652548789978,-1.1838995218276978,-2.411824941635132
1707663722054068000,0.76606787109375,0.7944335341453552,0.5931634902954102,-0.04524405673146248,0.12241490185260773,0.6389870643615723,-1.1981875896453857,-2.3914904594421387
1707663722064068000,0.776068115234375,0.7904442548751831,0.5983847379684448,-0.04055112972855568,0.12445568293333054,0.6494383811950684,-1.2107653617858887,-2.3714733123779297
1707663722074068000,0.78606787109375,0.7865813970565796,0.6033141613006592,-0.036057207733392715,0.12649746239185333,0.6605977416038513,-1.2225983142852783,-2.3510384559631348
1707663722084068000,0.796068115234375,0.7827573418617249,0.6081387400627136,-0.03185924142599106,0.12823103368282318,0.6728425025939941,-1.2341854572296143,-2.3303959369659424
1707663722094068000,0.80606787109375,0.7792141437530518,0.6124715805053711,-0.027133764699101448,0.1302599012851715,0.682597279548645,-1.2450875043869019,-2.3110625743865967
1707663722104068000,0.816068115234375,0.7760999798774719,0.615968644618988,-0.022155750542879105,0.13326898217201233,0.690834105014801,-1.2538807392120361,-2.29145884513855
1707663722114068000,0.82606787109375,0.7737704515457153,0.6180052161216736,-0.01680969074368477,0.1380806267261505,0.6956672668457031,-1.2588765621185303,-2.2720963954925537
1707663722124068000,0.836068115234375,0.771975040435791,0.618911862373352,-0.012435127049684525,0.14438821375370026,0.7029448747634888,-1.25963294506073,-2.24947452545166
1707663722134068000,0.84606787109375,0.7704803943634033,0.6190147399902344,-0.00860286969691515,0.1520090252161026,0.7118541598320007,-1.2573026418685913,-2.2240519523620605
1707663722144068000,0.856068115234375,0.7698400616645813,0.6178579926490784,-0.005598530638962984,0.15989501774311066,0.717197597026825,-1.2516809701919556,-2.2029268741607666
1707663722154068000,0.86606787109375,0.7704755663871765,0.6152681708335876,-0.003689955221489072,0.1667299121618271,0.7149648666381836,-1.2433528900146484,-2.192394256591797
1707663722164068000,0.876068115234375,0.7723541259765625,0.611504852771759,-0.002350814174860716,0.17182964086532593,0.7033067345619202,-1.2339106798171997,-2.194563150405884
1707663722174068000,0.88606787109375,0.7750809788703918,0.6069304943084717,0.0005068896571174264,0.17574000358581543,0.6791766285896301,-1.2256286144256592,-2.208726644515991
1707663722184068000,0.896068115234375,0.7774760723114014,0.6023558378219604,0.0048210397362709045,0.1807626187801361,0.654042661190033,-1.217905044555664,-2.2201600074768066
1707663722194068000,0.90606787109375,0.7792149186134338,0.5976917743682861,0.008860045112669468,0.1884414404630661,0.6376965641975403,-1.2076951265335083,-2.219247341156006
1707663722204068000,0.916068115234375,0.7800870537757874,0.5934804081916809,0.012113219127058983,0.1977333128452301,0.6311451196670532,-1.196385145187378,-2.207242250442505
1707663722214068000,0.92606787109375,0.7802382707595825,0.590089738368988,0.01491528283804655,0.20688138902187347,0.6296898126602173,-1.1863136291503906,-2.1909728050231934
1707663722224068000,0.936068115234375,0.7801094055175781,0.5873987078666687,0.017217140644788742,0.21469895541667938,0.6296333074569702,-1.1780554056167603,-2.1759755611419678
1707663722234068000,0.94606787109375,0.780077338218689,0.5851573348045349,0.019452277570962906,0.2206624448299408,0.6271784901618958,-1.1719787120819092,-2.166219472885132
1707663722244068000,0.956068115234375,0.7808966636657715,0.5824832916259766,0.021946938708424568,0.22457070648670197,0.6170157194137573,-1.1669994592666626,-2.1668152809143066
1707663722254068000,0.96606787109375,0.7823302149772644,0.5794901251792908,0.024731168523430824,0.22702200710773468,0.6012410521507263,-1.1628419160842896,-2.1747488975524902
1707663722264068000,0.976068115234375,0.7838345170021057,0.5766695737838745,0.027866331860423088,0.22864623367786407,0.5833929777145386,-1.1599173545837402,-2.185490369796753
1707663722274068000,0.98606787109375,0.7848866581916809,0.5744365453720093,0.03193037956953049,0.23012179136276245,0.5649634003639221,-1.1590690612792969,-2.195739269256592
1707663722284068000,0.996068115234375,0.785576581954956,0.5726378560066223,0.03685897961258888,0.23150981962680817,0.5454833507537842,-1.1599125862121582,-2.20595645904541
1707663722294068000,1.00606787109375,0.7864667773246765,0.5709525942802429,0.04149205610156059,0.2318653017282486,0.5248141288757324,-1.1612753868103027,-2.2193336486816406
1707663722304068000,1.016068115234375,0.7876871824264526,0.5694279670715332,0.04567910358309746,0.230681911110878,0.5022242069244385,-1.1633530855178833,-2.2375850677490234
1707663722314068000,1.02606787109375,0.7894539833068848,0.5679597854614258,0.04923843964934349,0.22750751674175262,0.4765687882900238,-1.1659437417984009,-2.262781858444214
1707663722324068000,1.036068115234375,0.7913231253623962,0.5669017434120178,0.05257133021950722,0.22285950183868408,0.4490271806716919,-1.1697088479995728,-2.29241681098938
1707663722334068000,1.04606787109375,0.7927175760269165,0.5665127038955688,0.05670963600277901,0.2178216427564621,0.419598788022995,-1.1754788160324097,-2.3234050273895264
1707663722344068000,1.056068115234375,0.7933560609817505,0.566713273525238,0.06220148876309395,0.21343201398849487,0.3884626030921936,-1.1830470561981201,-2.3532235622406006
1707663722354068000,1.06606787109375,0.793042004108429,0.5677712559700012,0.06811602413654327,0.2099533975124359,0.3603566586971283,-1.1920671463012695,-2.3781046867370605
1707663722364068000,1.076068115234375,0.7920108437538147,0.5694769620895386,0.07360563427209854,0.20735713839530945,0.3376752734184265,-1.2015210390090942,-2.396901845932007
1707663722374068000,1.08606787109375,0.7906688451766968,0.5713546276092529,0.07833157479763031,0.2055743932723999,0.3202204704284668,-1.2102679014205933,-2.4103686809539795
1707663722384068000,1.096068115234375,0.7893156409263611,0.5731518864631653,0.08214571326971054,0.20427870750427246,0.3070807456970215,-1.2178452014923096,-2.4200968742370605
1707663722394068000,1.10606787109375,0.7881606817245483,0.5746809244155884,0.08501091599464417,0.2032676786184311,0.29741474986076355,-1.2239274978637695,-2.4272685050964355
1707663722404068000,1.116068115234375,0.7868986129760742,0.5759433507919312,0.08762584626674652,0.2034737914800644,0.29176199436187744,-1.2287704944610596,-2.4289603233337402
1707663722414068000,1.12606787109375,0.7856224775314331,0.576728880405426,0.08954732865095139,0.20533478260040283,0.2929677963256836,-1.2314026355743408,-2.422300100326538
1707663722424068000,1.136068115234375,0.7845491170883179,0.5770596265792847,0.0902692973613739,0.20817361772060394,0.3009689450263977,-1.231672763824463,-2.4090797901153564
1707663722434068000,1.14606787109375,0.7836775779724121,0.5770516395568848,0.09010385721921921,0.21152353286743164,0.3131357729434967,-1.230222225189209,-2.392179250717163
1707663722444068000,1.156068115234375,0.7832958698272705,0.5765979290008545,0.08913826197385788,0.2145618349313736,0.32568103075027466,-1.2271870374679565,-2.376469850540161
1707663722454068000,1.16606787109375,0.78347247838974,0.5755523443222046,0.08798214793205261,0.2171853482723236,0.33512693643569946,-1.2228524684906006,-2.3646955490112305
1707663722464068000,1.176068115234375,0.7843441367149353,0.5737423300743103,0.08671587705612183,0.21932706236839294,0.3403094708919525,-1.2169910669326782,-2.3579907417297363
1707663722474068000,1.18606787109375,0.7857944369316101,0.5712965130805969,0.08550416678190231,0.2209896743297577,0.3412403166294098,-1.2100518941879272,-2.3561129570007324
1707663722484068000,1.196068115234375,0.787706732749939,0.568352997303009,0.08486704528331757,0.22201479971408844,0.3362134099006653,-1.2028679847717285,-2.3602688312530518
1707663722494068000,1.20606787109375,0.7898029685020447,0.5651645660400391,0.0852426290512085,0.2225622683763504,0.325304239988327,-1.1962697505950928,-2.369534730911255
1707663722504068000,1.216068115234375,0.7919242978096008,0.5619924664497375,0.08650083839893341,0.22257132828235626,0.3099239468574524,-1.1906657218933105,-2.382800579071045
1707663722514068000,1.22606787109375,0.7937959432601929,0.5591820478439331,0.08866096287965775,0.2221321165561676,0.2914423942565918,-1.1867115497589111,-2.398563861846924
1707663722524068000,1.236068115234375,0.7952482104301453,0.556955099105835,0.09148114919662476,0.22138763964176178,0.2717393636703491,-1.1845793724060059,-2.4151015281677246
1707663722534068000,1.24606787109375,0.7961906790733337,0.5555198192596436,0.09445401281118393,0.22035564482212067,0.2531599700450897,-1.1842758655548096,-2.4307961463928223
1707663722544068000,1.256068115234375,0.7966337203979492,0.5547771453857422,0.09751012921333313,0.219291552901268,0.23620055615901947,-1.1854668855667114,-2.444861888885498
1707663722554068000,1.26606787109375,0.7968287467956543,0.5542231202125549,0.1007368415594101,0.21852412819862366,0.2199392020702362,-1.187050461769104,-2.4575557708740234
1707663722564068000,1.276068115234375,0.7970054149627686,0.5534297823905945,0.10415851324796677,0.21828603744506836,0.20379064977169037,-1.1880587339401245,-2.4690370559692383
1707663722574068000,1.28606787109375,0.7972272634506226,0.5523414015769958,0.10738140344619751,0.21867068111896515,0.1894966959953308,-1.1880582571029663,-2.4779863357543945
1707663722584068000,1.296068115234375,0.7972103953361511,0.5512135624885559,0.11051905900239944,0.22001078724861145,0.1783832609653473,-1.187661051750183,-2.482442617416382
1707663722594068000,1.30606787109375,0.7967638969421387,0.5502496361732483,0.11372330039739609,0.22239525616168976,0.17067062854766846,-1.187457799911499,-2.481851816177368
1707663722604068000,1.316068115234375,0.7961393594741821,0.5493838787078857,0.1165672019124031,0.22528116405010223,0.16618791222572327,-1.1871155500411987,-2.4778058528900146
1707663722614068000,1.32606787109375,0.7954778671264648,0.5486871600151062,0.11892372369766235,0.22806677222251892,0.16375942528247833,-1.1868191957473755,-2.472572088241577
1707663722624068000,1.336068115234375,0.7947971820831299,0.5481835603713989,0.12128113955259323,0.23039774596691132,0.160452201962471,-1.1870681047439575,-2.4689130783081055
1707663722634068000,1.34606787109375,0.7942277193069458,0.5477173328399658,0.12402572482824326,0.2320035994052887,0.1535176783800125,-1.1878650188446045,-2.469407320022583
1707663722644068000,1.356068115234375,0.7939199805259705,0.5471230149269104,0.1269843727350235,0.2328571081161499,0.14308872818946838,-1.1886924505233765,-2.4741952419281006
1707663722654068000,1.36606787109375,0.7939679622650146,0.5466529130935669,0.12940919399261475,0.23246236145496368,0.131164088845253,-1.1895867586135864,-2.4831383228302
1707663722664068000,1.376068115234375,0.7936623692512512,0.5467910170555115,0.13202707469463348,0.2317076474428177,0.11878520995378494,-1.1920212507247925,-2.4928643703460693
1707663722674068000,1.38606787109375,0.7925671339035034,0.5476227402687073,0.13519111275672913,0.23166806995868683,0.10802184790372849,-1.1963069438934326,-2.499188184738159
1707663722684068000,1.396068115234375,0.7909946441650391,0.5488671660423279,0.1383012980222702,0.23226065933704376,0.10034611076116562,-1.2014012336730957,-2.501600980758667
1707663722694068000,1.40606787109375,0.7891103625297546,0.5501876473426819,0.1415359377861023,0.23359359800815582,0.09467676281929016,-1.206687092781067,-2.5007238388061523
1707663722704068000,1.416068115234375,0.7877494692802429,0.5510017275810242,0.1441122144460678,0.23469045758247375,0.08966752141714096,-1.2103687524795532,-2.500436782836914
1707663722714068000,1.42606787109375,0.7873401045799255,0.5509730577468872,0.14605367183685303,0.234931081533432,0.08232082426548004,-1.211747407913208,-2.504594087600708
1707663722724068000,1.436068115234375,0.7869472503662109,0.5508098602294922,0.14789263904094696,0.23547887802124023,0.0760841816663742,-1.2127058506011963,-2.507312774658203
1707663722734068000,1.44606787109375,0.7862193584442139,0.5511139631271362,0.14936842024326324,0.23626591265201569,0.07329295575618744,-1.2144402265548706,-2.506810426712036
1707663722744068000,1.456068115234375,0.7856826782226562,0.5515065789222717,0.15033937990665436,0.23651905357837677,0.07101217657327652,-1.2160499095916748,-2.5073440074920654
1707663722754068000,1.46606787109375,0.7850542068481445,0.5519053936004639,0.15153704583644867,0.23691099882125854,0.0682530552148819,-1.217834234237671,-2.5078177452087402
1707663722764068000,1.476068115234375,0.7842575311660767,0.5522047281265259,0.15311385691165924,0.23783662915229797,0.06547798961400986,-1.2196342945098877,-2.5069422721862793
1707663722774068000,1.48606787109375,0.7835022211074829,0.5523501634597778,0.15459129214286804,0.2390296310186386,0.06368421763181686,-1.220989465713501,-2.5048093795776367
1707663722784068000,1.496068115234375,0.7828918695449829,0.5527214407920837,0.1553245335817337,0.23969492316246033,0.0637861043214798,-1.2223466634750366,-2.5026838779449463
1707663722794068000,1.50606787109375,0.7821566462516785,0.553476870059967,0.15546536445617676,0.24026000499725342,0.06704094260931015,-1.2241443395614624,-2.4984655380249023
1707663722804068000,1.516068115234375,0.7816159129142761,0.5539881587028503,0.15551403164863586,0.24080924689769745,0.07005895674228668,-1.2253084182739258,-2.494612455368042
1707663722814068000,1.52606787109375,0.7811960577964783,0.5541882514953613,0.15602974593639374,0.2413770854473114,0.0703667476773262,-1.2261154651641846,-2.4927239418029785
1707663722824068000,1.536068115234375,0.7806429862976074,0.5542812347412109,0.1569642275571823,0.2423449605703354,0.07003290951251984,-1.226966381072998,-2.4902522563934326
1707663722834068000,1.54606787109375,0.7798874974250793,0.5543471574783325,0.15800841152668,0.2439427226781845,0.07142184674739838,-1.2277870178222656,-2.4849467277526855
1707663722844068000,1.556068115234375,0.7793170213699341,0.554164469242096,0.1588248312473297,0.24564491212368011,0.07353755831718445,-1.2278518676757812,-2.479058027267456
1707663722854068000,1.56606787109375,0.7790747284889221,0.5537553429603577,0.15925617516040802,0.24705283343791962,0.07565850019454956,-1.2271219491958618,-2.4741392135620117
1707663722864068000,1.576068115234375,0.7791629433631897,0.5531644225120544,0.15916486084461212,0.24815474450588226,0.0784216970205307,-1.225589394569397,-2.469777822494507
1707663722874068000,1.58606787109375,0.7794939279556274,0.5522941946983337,0.15877902507781982,0.24929805099964142,0.08180659264326096,-1.2231775522232056,-2.4651262760162354
1707663722884068000,1.596068115234375,0.780053436756134,0.5509586930274963,0.15843316912651062,0.2507191300392151,0.08471126109361649,-1.2197078466415405,-2.460418701171875
1707663722894068000,1.60606787109375,0.7807842493057251,0.5494140386581421,0.15825393795967102,0.2519441246986389,0.08563333004713058,-1.215921401977539,-2.457716941833496
1707663722904068000,1.616068115234375,0.7812642455101013,0.5479573011398315,0.158870667219162,0.25323718786239624,0.08371756970882416,-1.2129771709442139,-2.4565961360931396
1707663722914068000,1.62606787109375,0.781883180141449,0.5467521548271179,0.15887537598609924,0.25392791628837585,0.0829262062907219,-1.2101768255233765,-2.4561831951141357
1707663722924068000,1.636068115234375,0.7825706601142883,0.5461046099662781,0.15767401456832886,0.2539524435997009,0.0862344279885292,-1.2077358961105347,-2.454508066177368
1707663722934068000,1.64606787109375,0.7828966975212097,0.5460297465324402,0.15694333612918854,0.25356072187423706,0.08769485354423523,-1.2070178985595703,-2.4546959400177
1707663722944068000,1.656068115234375,0.7832388281822205,0.5458731055259705,0.1576947420835495,0.25237253308296204,0.08026935905218124,-1.207396149635315,-2.4628002643585205
1707663722954068000,1.66606787109375,0.783602237701416,0.5454221963882446,0.15898841619491577,0.2514057159423828,0.07062692940235138,-1.2074966430664062,-2.471956491470337
1707663722964068000,1.676068115234375,0.7842603325843811,0.544804036617279,0.15983524918556213,0.25015392899513245,0.06146465614438057,-1.2068610191345215,-2.48169207572937
1707663722974068000,1.68606787109375,0.7846783995628357,0.5443645119667053,0.16083359718322754,0.24915798008441925,0.05298822000622749,-1.206706166267395,-2.490156412124634
1707663722984068000,1.696068115234375,0.785020112991333,0.5438777804374695,0.16188451647758484,0.2484627217054367,0.04520059749484062,-1.206443190574646,-2.4973936080932617
1707663722994068000,1.70606787109375,0.7852911949157715,0.543512761592865,0.1626935750246048,0.24787569046020508,0.03906385600566864,-1.206254243850708,-2.503185272216797
1707663723004068000,1.716068115234375,0.7855526208877563,0.5431913137435913,0.16325543820858002,0.2473820596933365,0.03436870127916336,-1.205964207649231,-2.507761001586914
1707663723014068000,1.72606787109375,0.785929262638092,0.5427289009094238,0.1636204868555069,0.24695934355258942,0.030425062403082848,-1.2051929235458374,-2.5117478370666504
1707663723024068000,1.736068115234375,0.7863638401031494,0.5421285033226013,0.16391326487064362,0.24670027196407318,0.027041438966989517,-1.2040400505065918,-2.5150146484375
1707663723034068000,1.74606787109375,0.7868049740791321,0.5414364337921143,0.16416053473949432,0.24664930999279022,0.024356752634048462,-1.202633023262024,-2.5173230171203613
1707663723044068000,1.756068115234375,0.7872153520584106,0.5407813787460327,0.16425767540931702,0.24671223759651184,0.022763434797525406,-1.201195240020752,-2.518592357635498
1707663723054068000,1.76606787109375,0.7876361012458801,0.540305495262146,0.16400793194770813,0.24657808244228363,0.022344889119267464,-1.1999191045761108,-2.519515037536621
1707663723064068000,1.776068115234375,0.7881417870521545,0.5399760603904724,0.16354650259017944,0.24598975479602814,0.021632371470332146,-1.1988366842269897,-2.5217459201812744
1707663723074068000,1.78606787109375,0.788851261138916,0.53968346118927,0.16296465694904327,0.24474050104618073,0.01935996487736702,-1.1977683305740356,-2.5267131328582764
1707663723084068000,1.796068115234375,0.7896180748939514,0.5394892692565918,0.16257600486278534,0.24294784665107727,0.014763310551643372,-1.1970771551132202,-2.534553050994873
1707663723094068000,1.80606787109375,0.7902423143386841,0.539463460445404,0.16257621347904205,0.24096742272377014,0.00831825751811266,-1.1970466375350952,-2.543975591659546
1707663723104068000,1.816068115234375,0.7908601760864258,0.5393373966217041,0.16292668879032135,0.2389776110649109,0.00020445523841772228,-1.1970131397247314,-2.5545525550842285
1707663723114068000,1.82606787109375,0.7914273142814636,0.5390186905860901,0.1636517345905304,0.2373177856206894,-0.00875692255795002,-1.1967681646347046,-2.5649051666259766
1707663723124068000,1.836068115234375,0.7919412851333618,0.5386632680892944,0.16432934999465942,0.23593801259994507,-0.016669314354658127,-1.1963832378387451,-2.5738511085510254
1707663723134068000,1.84606787109375,0.7924149632453918,0.5383089184761047,0.16484998166561127,0.23479045927524567,-0.023158079013228416,-1.1958805322647095,-2.5812535285949707
1707663723144068000,1.856068115234375,0.7928035259246826,0.5379753112792969,0.16528107225894928,0.2339385598897934,-0.028269873932003975,-1.1953626871109009,-2.586968183517456
1707663723154068000,1.86606787109375,0.7930356860160828,0.5377759337425232,0.16561083495616913,0.23337632417678833,-0.03178911656141281,-1.195094347000122,-2.5908215045928955
1707663723164068000,1.876068115234375,0.7931896448135376,0.5376001000404358,0.16592034697532654,0.23303809762001038,-0.03446312993764877,-1.194873571395874,-2.5935261249542236
1707663723174068000,1.88606787109375,0.7934653759002686,0.5372987389564514,0.1660851389169693,0.23267686367034912,-0.03680897131562233,-1.194261074066162,-2.596132278442383
1707663723184068000,1.896068115234375,0.7938187718391418,0.536914050579071,0.16616621613502502,0.23230120539665222,-0.0389786995947361,-1.193397045135498,-2.5986952781677246
1707663723194068000,1.90606787109375,0.7942051887512207,0.5364657640457153,0.16619336605072021,0.23199647665023804,-0.04079056903719902,-1.1923514604568481,-2.6008644104003906
1707663723204068000,1.916068115234375,0.7946884632110596,0.5359323620796204,0.1660138964653015,0.23170268535614014,-0.04183138161897659,-1.1909732818603516,-2.6025376319885254
1707663723214068000,1.92606787109375,0.7952885031700134,0.5352770090103149,0.16564810276031494,0.2314203828573227,-0.04224565252661705,-1.1891909837722778,-2.60382342338562
1707663723224068000,1.936068115234375,0.7959664463996887,0.5345674753189087,0.16519193351268768,0.23105546832084656,-0.042619410902261734,-1.1872209310531616,-2.6053175926208496
1707663723234068000,1.94606787109375,0.7964828014373779,0.5339632034301758,0.16498206555843353,0.23082315921783447,-0.04342428594827652,-1.185663104057312,-2.6066970825195312
1707663723244068000,1.956068115234375,0.7969127297401428,0.5334339141845703,0.16490134596824646,0.2306206375360489,-0.044543441385030746,-1.184364676475525,-2.6081666946411133
1707663723254068000,1.96606787109375,0.7972455620765686,0.5329427719116211,0.1650392860174179,0.23050710558891296,-0.04622124508023262,-1.1832997798919678,-2.609745740890503
1707663723264068000,1.976068115234375,0.7975826859474182,0.5324232578277588,0.1651494801044464,0.23046259582042694,-0.047608181834220886,-1.1821547746658325,-2.610966920852661
1707663723274068000,1.98606787109375,0.7979466319084167,0.5319036841392517,0.16506902873516083,0.23046009242534637,-0.048077963292598724,-1.1808912754058838,-2.6114871501922607
1707663723284068000,1.996068115234375,0.7982690334320068,0.5313783288002014,0.16488739848136902,0.23068533837795258,-0.04744848236441612,-1.179564118385315,-2.6107141971588135
1707663723294068000,2.00606787109375,0.798489511013031,0.5310108661651611,0.16444291174411774,0.23108546435832977,-0.04498360678553581,-1.1784486770629883,-2.608250379562378
1707663723304068000,2.016068115234375,0.7986707091331482,0.530768871307373,0.16376706957817078,0.23149484395980835,-0.04137144982814789,-1.1774758100509644,-2.6049814224243164
1707663723314068000,2.02606787109375,0.7987816333770752,0.5306192636489868,0.16306179761886597,0.23195256292819977,-0.0373666025698185,-1.1766977310180664,-2.6013028621673584
1707663723324068000,2.036068115234375,0.7988484501838684,0.5305166840553284,0.16233088076114655,0.23246920108795166,-0.033021070063114166,-1.1760098934173584,-2.597238779067993
1707663723334068000,2.04606787109375,0.7990402579307556,0.5302416086196899,0.16156485676765442,0.23297065496444702,-0.028870590031147003,-1.1748929023742676,-2.5934200286865234
1707663723344068000,2.056068115234375,0.7994127869606018,0.5296998620033264,0.16079393029212952,0.2334577441215515,-0.025196712464094162,-1.173149585723877,-2.590069055557251
1707663723354068000,2.06606787109375,0.7998712062835693,0.5290316939353943,0.15997105836868286,0.23396746814250946,-0.021484049037098885,-1.1710776090621948,-2.5867035388946533
1707663723364068000,2.076068115234375,0.8003498911857605,0.5283317565917969,0.15907981991767883,0.23451904952526093,-0.017464304342865944,-1.1688851118087769,-2.5830631256103516
1707663723374068000,2.08606787109375,0.8009487986564636,0.5274699926376343,0.15814168751239777,0.23504817485809326,-0.013632282614707947,-1.1662847995758057,-2.5796892642974854
1707663723384068000,2.096068115234375,0.8016307353973389,0.5263893008232117,0.15730993449687958,0.23570342361927032,-0.01025716494768858,-1.1632513999938965,-2.5763955116271973
1707663723394068000,2.10606787109375,0.8023468255996704,0.525242030620575,0.15640132129192352,0.23642966151237488,-0.0065375627018511295,-1.160013198852539,-2.572751522064209
